,Date,Balance,DAU,Vol,Cate Rank,Total Rank,Txs
255,2019-07-06,629.56,3.0,0.0,20,147,48.0
256,2019-07-07,629.56,1.0,0.0,27,176,1.0
257,2019-07-08,629.56,2.0,0.0,23,171,13.0
258,2019-07-09,629.76,5.0,0.2001,19,142,21.0
259,2019-07-10,629.76,2.0,0.0,25,163,113.0
260,2019-07-11,629.76,2.0,0.0,22,163,29.0
261,2019-07-12,629.85,5.0,0.2001,18,141,10.0
262,2019-07-13,630.15,4.0,0.30000000000000004,16,133,8.0
263,2019-07-14,630.15,1.0,0.0,26,172,1.0
264,2019-07-15,630.15,1.0,0.0,22,179,1.0
265,2019-07-16,630.15,4.0,0.0001,20,145,4.0
266,2019-07-17,630.15,4.0,0.0001,19,148,55.0
267,2019-07-18,630.15,5.0,0.0001,18,141,273.0
268,2019-07-19,638.88,3.0,19.5,22,159,512.0
269,2019-07-20,638.88,2.0,0.0,19,150,130.0
270,2019-07-21,634.22,3.0,4.500000000000001,18,146,56.0
271,2019-07-22,634.22,3.0,0.0,18,145,18.0
272,2019-07-23,581.51,4.0,3.0,18,142,3184.0
273,2019-07-24,581.51,2.0,0.0,22,156,4631.0
274,2019-07-25,581.51,2.0,0.0,23,160,4606.0
275,2019-07-26,581.31,5.0,3.0,14,128,4599.0
276,2019-07-27,583.47,4.0,4.5,18,134,4562.0
277,2019-07-28,585.51,5.0,6.199999999999999,14,123,4678.0
278,2019-07-29,585.51,2.0,0.0,24,163,4629.0
279,2019-07-30,583.37,4.0,3.800000000000001,16,136,4639.0
280,2019-07-31,559.19,4.0,144.59999999999943,17,138,5386.0
281,2019-08-01,588.25,3.0,67.5,21,142,4629.0
282,2019-08-02,585.1,7.0,3.320100000000001,14,124,4514.0
283,2019-08-03,585.1,2.0,0.0,20,151,4670.0
284,2019-08-04,585.74,3.0,1.7000000000000004,18,140,4700.0
285,2019-08-05,585.94,3.0,0.2,19,150,4653.0
286,2019-08-06,585.94,2.0,0.0,23,163,4667.0
287,2019-08-07,585.51,5.0,2.8604,18,130,4651.0
288,2019-08-08,585.51,2.0,0.0,23,162,4651.0
289,2019-08-09,585.51,3.0,0.0,21,150,4700.0
290,2019-08-10,585.51,2.0,0.0,21,152,4657.0
291,2019-08-11,585.51,2.0,0.0,20,148,4633.0
292,2019-08-12,585.51,2.0,0.0,21,153,4653.0
293,2019-08-13,585.77,3.0,0.8999999999999999,17,147,4563.0
294,2019-08-14,585.77,2.0,0.0,18,153,4376.0
295,2019-08-15,585.77,2.0,0.0,21,150,4279.0
296,2019-08-16,585.77,2.0,0.0,24,163,4304.0
297,2019-08-17,585.77,2.0,0.0,18,152,4265.0
298,2019-08-18,587.88,5.0,4.000000000000002,14,126,4283.0
299,2019-08-19,588.08,3.0,0.2,15,143,4211.0
300,2019-08-20,588.08,2.0,0.0,21,156,4251.0
301,2019-08-21,588.08,2.0,0.0,19,160,4280.0
302,2019-08-22,588.08,2.0,0.0,16,159,4602.0
303,2019-08-23,588.08,2.0,0.0,15,149,4321.0
304,2019-08-24,588.38,3.0,0.30000000000000004,15,139,4311.0
305,2019-08-25,588.38,2.0,0.0,19,149,4281.0
306,2019-08-26,597.18,5.0,12.300000000000002,12,126,4358.0
307,2019-08-27,597.18,3.0,0.2,18,142,4193.0
308,2019-08-28,597.87,4.0,3.300000000000001,15,142,4391.0
309,2019-08-29,598.16,3.0,0.4,16,138,4310.0
310,2019-08-30,598.16,2.0,0.0,18,158,4383.0
311,2019-08-31,598.16,2.0,0.0,17,149,4345.0
312,2019-09-01,599.56,3.0,1.6000000000000003,16,141,4354.0
313,2019-09-02,601.64,3.0,15.009999999999991,15,141,4626.0
314,2019-09-03,601.64,5.0,0.0,13,123,4337.0
315,2019-09-04,602.74,6.0,3.0,12,122,1298.0
316,2019-09-05,602.74,1.0,0.0,22,178,1.0
317,2019-09-06,602.74,1.0,0.0,27,176,1.0
318,2019-09-07,602.74,1.0,0.0,23,171,1.0
319,2019-09-08,602.74,1.0,0.0,24,168,1.0
320,2019-09-09,0.0,1.0,0.0,25,176,1.0
321,2019-09-10,0.0,2.0,0.0,24,167,2.0
322,2019-09-11,0.0,3.0,0.2,19,143,7.0
323,2019-09-12,0.0,2.0,0.0001,24,165,2.0
324,2019-09-13,0.0,3.0,0.0,21,148,51.0
325,2019-09-14,0.0,2.0,0.0001,23,155,2.0
326,2019-09-15,0.0,6.0,0.30010000000000003,16,123,21.0
327,2019-09-16,0.0,5.0,2.0000999999999998,19,136,62.0
328,2019-09-17,0.0,2.0,0.0001,21,157,2.0
329,2019-09-18,0.0,1.0,0.0,24,186,1.0
330,2019-09-19,0.0,5.0,5.9115,17,135,43.0
331,2019-09-20,0.0,3.0,4.4,19,152,27.0
332,2019-09-21,0.0,1.0,0.0,23,170,1.0
333,2019-09-22,0.0,1.0,0.0,22,169,1.0
334,2019-09-23,0.0,4.0,0.0,16,138,5.0
335,2019-09-24,0.0,5.0,7.6000000000000005,16,132,138.0
336,2019-09-25,0.0,3.0,1.4000000000000001,18,144,29.0
337,2019-09-26,605.94,3.0,0.4,19,144,3.0
338,2019-09-27,605.94,1.0,0.0,23,171,1.0
339,2019-09-28,605.49,3.0,8.200000000000001,19,139,25.0
340,2019-09-29,605.49,2.0,0.0,19,148,3.0
341,2019-09-30,605.59,3.0,0.1,23,146,38.0
342,2019-10-01,606.71,3.0,15.960000000000003,20,141,135.0
343,2019-10-02,604.28,3.0,39.240000000000016,19,139,145.0
344,2019-10-03,604.28,1.0,0.0,22,152,1.0
345,2019-10-04,604.28,1.0,0.0,22,164,1.0
346,2019-10-05,604.84,4.0,5.300000000000001,14,119,29.0
347,2019-10-06,604.84,2.0,0.0,17,135,2.0
348,2019-10-07,604.84,2.0,0.0,22,149,3.0
349,2019-10-08,604.84,2.0,0.0001,20,151,2.0
350,2019-10-09,605.04,4.0,1.3001000000000003,15,131,13.0
351,2019-10-10,607.21,4.0,2.3002000000000002,19,143,11.0
352,2019-10-11,607.09,4.0,0.6001,20,149,14.0
353,2019-10-12,607.19,3.0,0.6,26,157,22.0
354,2019-10-13,606.76,3.0,2.400000000000001,18,148,96.0
355,2019-10-14,607.8,5.0,1.9001000000000006,18,129,119.0
356,2019-10-15,607.8,2.0,0.0001,22,166,2.0
357,2019-10-16,610.79,6.0,3.3002000000000002,18,127,75.0
358,2019-10-17,610.79,3.0,0.0001,28,167,35.0
359,2019-10-18,610.79,2.0,0.0,26,156,34.0
360,2019-10-19,611.52,3.0,1.9000000000000006,22,145,60.0
361,2019-10-20,611.51,3.0,0.1,21,137,4.0
362,2019-10-21,611.51,1.0,0.0,27,176,1.0
363,2019-10-22,611.51,1.0,0.0,27,183,1.0
364,2019-10-23,611.51,2.0,0.0001,30,196,2.0
365,2019-10-24,611.51,1.0,0.0,28,178,1.0
366,2019-10-25,611.51,1.0,0.0001,27,182,1.0
367,2019-10-26,611.51,1.0,0.0,25,158,1.0
368,2019-10-27,611.51,1.0,0.0,26,169,1.0
369,2019-10-28,611.51,2.0,0.0001,28,176,2.0
370,2019-10-29,611.51,1.0,0.0,28,172,1.0
371,2019-10-30,611.51,1.0,0.0,30,177,1.0
372,2019-10-31,611.51,2.0,0.0001,26,166,2.0
373,2019-11-01,611.51,1.0,0.0,26,174,1.0
374,2019-11-02,611.51,1.0,0.0,21,148,1.0
375,2019-11-03,611.51,0.0,0.0,NULL,NULL,0.0
376,2019-11-04,611.51,1.0,0.0,25,150,1.0
377,2019-11-05,611.51,1.0,0.0,25,153,1.0
378,2019-11-06,611.51,1.0,0.0,24,147,1.0
379,2019-11-07,611.51,1.0,0.0,20,141,1.0
380,2019-11-08,611.51,1.0,0.0,20,144,1.0
381,2019-11-09,611.51,1.0,0.0,20,141,1.0
382,2019-11-10,611.51,1.0,0.0,21,131,1.0
383,2019-11-11,611.51,1.0,0.0,22,145,1.0
384,2019-11-12,611.51,1.0,0.0,24,151,1.0
385,2019-11-13,611.51,1.0,0.0,24,151,1.0
386,2019-11-14,611.51,1.0,0.0,20,144,1.0
387,2019-11-15,611.51,1.0,0.0,26,148,1.0
388,2019-11-16,611.51,1.0,0.0,20,142,1.0
389,2019-11-17,611.51,1.0,0.0,19,144,1.0
390,2019-11-18,611.51,1.0,0.0,26,153,1.0
391,2019-11-19,611.51,1.0,0.0,23,148,1.0
392,2019-11-20,611.51,1.0,0.0,22,137,1.0
393,2019-11-21,611.51,1.0,0.0,25,142,1.0
394,2019-11-22,611.51,1.0,0.0,22,136,1.0
395,2019-11-23,611.51,1.0,0.0,20,129,1.0
396,2019-11-24,611.51,1.0,0.0,22,137,1.0
397,2019-11-25,611.51,1.0,0.0,27,143,1.0
398,2019-11-26,611.51,1.0,0.0,25,140,1.0
399,2019-11-27,611.51,1.0,0.0,22,136,1.0
400,2019-11-28,611.51,1.0,0.0,25,137,1.0
401,2019-11-29,611.51,1.0,0.0,25,138,1.0
